gene_symbol,ensembl_id,chr,start,end,strand
Gm59105,ENSMUSG00000130729,19,4307311,4323835,+
Ssh3,ENSMUSG00000034616,19,4311696,4319208,-
Mir6985,ENSMUSG00000099290,19,4313846,4313906,-
Ankrd13d,ENSMUSG00000005986,19,4320208,4333165,-
Gm50152,ENSMUSG00000118344,19,4324015,4325671,+
Grk2,ENSMUSG00000024858,19,4336029,4356250,-
Gm56666,ENSMUSG00000120891,19,4345653,4346060,+
Gm59142,ENSMUSG00000132146,19,4350661,4350906,+
Kdm2a,ENSMUSG00000054611,19,4364447,4448313,-
Gm59033,ENSMUSG00000127229,19,4382151,4385201,+
Gm59035,ENSMUSG00000127267,19,4389849,4390891,+
Gm59104,ENSMUSG00000130718,19,4470798,4471351,+
Rhod,ENSMUSG00000041845,19,4475487,4489460,-
A930001C03Rik,ENSMUSG00000087132,19,4489015,4499001,+
Gm59002,ENSMUSG00000125325,19,4490127,4491375,-
Syt12,ENSMUSG00000049303,19,4495936,4527475,-
Gm59257,ENSMUSG00000137529,19,4528100,4530073,+
Gm59214,ENSMUSG00000135758,19,4540264,4542245,+
2010003K11Rik,ENSMUSG00000042041,19,4546816,4548611,-
Pcx,ENSMUSG00000024892,19,4560500,4671780,+
Lrfn4,ENSMUSG00000045045,19,4661813,4665695,-
Rce1,ENSMUSG00000024889,19,4672619,4675669,-
Mir6986,ENSMUSG00000098346,19,4673926,4673983,-
Top6bl,ENSMUSG00000071691,19,4675762,4748696,-
Sptbn2,ENSMUSG00000067889,19,4761195,4802388,+
Gm59018,ENSMUSG00000126466,19,4763437,4771011,-
Gm21992,ENSMUSG00000096370,19,4792941,4861640,-
Gm59020,ENSMUSG00000126503,19,4803728,4805998,+
Rbm4b,ENSMUSG00000033760,19,4806525,4817093,+
Rbm4,ENSMUSG00000094936,19,4834321,4843929,-
Rbm14,ENSMUSG00000006456,19,4850597,4861662,-
Gm21844,ENSMUSG00000095913,19,4851540,4855812,+
Gm59046,ENSMUSG00000128095,19,4861814,4863151,+
Gm59022,ENSMUSG00000126581,19,4867484,4879972,+
Ccs,ENSMUSG00000034108,19,4875394,4889360,-
Ccdc87,ENSMUSG00000067872,19,4889394,4892556,+
Ctsf,ENSMUSG00000083282,19,4905158,4910946,+
Actn3,ENSMUSG00000006457,19,4911244,4927937,-
Zdhhc24,ENSMUSG00000006463,19,4928696,4935425,+
Bbs1,ENSMUSG00000006464,19,4936906,4956656,-
Gm54401,ENSMUSG00002074886,19,4954701,4954810,+
Dpp3,ENSMUSG00000063904,19,4957257,4978315,-
Peli3,ENSMUSG00000024901,19,4979745,4993155,-
Mrpl11,ENSMUSG00000024902,19,5012175,5017027,+
Npas4,ENSMUSG00000045903,19,5034383,5040344,-
Gm56640,ENSMUSG00000120130,19,5050127,5052291,-
Gm59083,ENSMUSG00000129698,19,5051909,5061544,+
Gm59349,ENSMUSG00000142663,19,5064808,5066647,-
Gm56654,ENSMUSG00000120690,19,5067464,5074397,-
Slc29a2,ENSMUSG00000024891,19,5073888,5082000,+
Gm30581,ENSMUSG00000140864,19,5087065,5089217,-
B4gat1,ENSMUSG00000047379,19,5088854,5091159,+
Gm50388,ENSMUSG00000117789,19,5088919,5099940,+
Brms1,ENSMUSG00000080268,19,5091382,5099945,+
Rin1,ENSMUSG00000024883,19,5100509,5107099,+
Cd248,ENSMUSG00000056481,19,5118106,5120710,+
Tmem151a,ENSMUSG00000061451,19,5120887,5135559,-
Gm46658,ENSMUSG00000117893,19,5122254,5127513,+
Yif1a,ENSMUSG00000024875,19,5138566,5142909,+
Cnih2,ENSMUSG00000024873,19,5142896,5148549,-
Rab1b,ENSMUSG00000024870,19,5149233,5157100,-
Gm59097,ENSMUSG00000130582,19,5157131,5167122,+
Klc2,ENSMUSG00000024862,19,5157774,5168588,-
Gm10817,ENSMUSG00000117710,19,5168066,5183629,+
Pacs1,ENSMUSG00000024855,19,5183186,5323147,-
Gm54439,ENSMUSG00002076406,19,5251226,5251331,-
Sf3b2,ENSMUSG00000024853,19,5323960,5345483,-
Gm50203,ENSMUSG00000118243,19,5345224,5346063,+
Gal3st3,ENSMUSG00000047658,19,5348359,5358766,+
Gm42064,ENSMUSG00000118263,19,5355893,5357565,-
Catsper1,ENSMUSG00000038498,19,5385769,5394308,+
Cst6,ENSMUSG00000024846,19,5394733,5399602,-
Banf1,ENSMUSG00000024844,19,5414666,5417196,-
Eif1ad,ENSMUSG00000024841,19,5416769,5421554,+
Sart1,ENSMUSG00000039148,19,5427551,5438731,-
D330050I16Rik,ENSMUSG00000117959,19,5438364,5439630,+
Tsga10ip,ENSMUSG00000039330,19,5440077,5452554,-
Gm56655,ENSMUSG00000120167,19,5456436,5456767,-
4930481A15Rik,ENSMUSG00000086938,19,5456764,5472880,+
Drap1,ENSMUSG00000024914,19,5472833,5475007,-
AI837181,ENSMUSG00000047423,19,5475172,5477341,+
Gm54444,ENSMUSG00002076078,19,5485928,5485993,+
Gm59617,ENSMUSG00000132321,19,5489263,5498650,-
Fosl1,ENSMUSG00000024912,19,5497575,5505974,+
Ccdc85b,ENSMUSG00000095098,19,5503208,5507922,-
Fibp,ENSMUSG00000024911,19,5510643,5515079,+
Ctsw,ENSMUSG00000024910,19,5515071,5518535,-
Efemp2,ENSMUSG00000024909,19,5523982,5532545,+
Mus81,ENSMUSG00000024906,19,5532373,5538430,-
Gm59148,ENSMUSG00000132405,19,5539214,5539969,+
Cfl1,ENSMUSG00000056201,19,5540483,5545229,+
Snx32,ENSMUSG00000056185,19,5542263,5560566,-
Nscme3l,ENSMUSG00000100937,19,5552795,5553815,-
Gm59143,ENSMUSG00000121780,19,5560308,5600402,+
Ovol1,ENSMUSG00000024922,19,5599164,5610674,-
1810058N15Rik,ENSMUSG00000117861,19,5610234,5615785,+
Ap5b1,ENSMUSG00000049562,19,5618053,5621289,+
Rnaseh2c,ENSMUSG00000024925,19,5651901,5657047,+
Kat5,ENSMUSG00000024926,19,5653042,5660265,-
Gm59325,ENSMUSG00000141336,19,5659926,5660172,+
Gm56632,ENSMUSG00000120141,19,5686117,5687730,-
Rela,ENSMUSG00000024927,19,5687511,5698158,+
Sipa1,ENSMUSG00000056917,19,5701213,5713735,-
Pcnx3,ENSMUSG00000054874,19,5714663,5738936,-
Mir6987,ENSMUSG00000098568,19,5729032,5729104,-
Map3k11,ENSMUSG00000004054,19,5738770,5752893,+
Gm50315,ENSMUSG00000118077,19,5739264,5740038,-
Gm59568,ENSMUSG00000131308,19,5745456,5746096,-
Gm59569,ENSMUSG00000131042,19,5753352,5754920,-
Kcnk7,ENSMUSG00000024936,19,5754395,5757137,+
Ehbp1l1,ENSMUSG00000024937,19,5757404,5776345,-
Gm16538,ENSMUSG00000089766,19,5766215,5782483,+
Gm59601,ENSMUSG00000131009,19,5770817,5772568,+
Fam89b,ENSMUSG00000024939,19,5778115,5779681,-
Gm50387,ENSMUSG00000118125,19,5778116,5781741,-
Znrd2,ENSMUSG00000079478,19,5780331,5781760,-
Ltbp3,ENSMUSG00000024940,19,5790932,5808560,+
Scyl1,ENSMUSG00000024941,19,5808379,5821447,-
Gm59602,ENSMUSG00000130860,19,5821476,5823962,+
Gm59603,ENSMUSG00000130900,19,5821498,5823962,-
Gm59604,ENSMUSG00000131152,19,5836177,5837342,-
Malat1,ENSMUSG00000092341,19,5845717,5853602,-
Gm59785,ENSMUSG00000130597,19,5851791,5852700,+
Gm59605,ENSMUSG00000131117,19,5853652,5855043,+
Gm59606,ENSMUSG00000131430,19,5858606,5858745,+
Gm59607,ENSMUSG00000130824,19,5862089,5866182,-
Gm56649,ENSMUSG00000120562,19,5862385,5863291,+
Gm59608,ENSMUSG00000131386,19,5871975,5872268,-
Neat1,ENSMUSG00000092274,19,5874736,5897132,-
Frmd8os,ENSMUSG00000043488,19,5895561,5901416,+
Gm59609,ENSMUSG00000131230,19,5897544,5898442,-
Gm59610,ENSMUSG00000131273,19,5898577,5899271,-
Frmd8,ENSMUSG00000024816,19,5899730,5925302,-
Slc25a45,ENSMUSG00000024818,19,5927836,5935906,+
Gm59611,ENSMUSG00000131350,19,5938615,5939251,+
Tigd3,ENSMUSG00000044390,19,5941166,5944177,-
Gm59612,ENSMUSG00000130974,19,5944284,5946093,+
Dpf2,ENSMUSG00000024826,19,5946544,5963038,-
Gm42067,ENSMUSG00000110156,19,5962850,5964871,+
Cdc42ep2,ENSMUSG00000045664,19,5965664,5974844,-
Gm59229,ENSMUSG00000136438,19,5980300,5981470,+
Pola2,ENSMUSG00000024833,19,5990570,6014230,-
Gm59274,ENSMUSG00000138794,19,6014304,6015842,+
Slc22a20,ENSMUSG00000037451,19,6020262,6036171,-
Capn1,ENSMUSG00000024942,19,6038573,6065927,-
Gm10814,ENSMUSG00000097404,19,6062650,6070958,+
Gm58967,ENSMUSG00000124082,19,6070691,6074241,-
Gm59361,ENSMUSG00000143274,19,6086148,6086832,+
D530017H19Rik,ENSMUSG00000119968,19,6087872,6097459,-
Gm59262,ENSMUSG00000137613,19,6096132,6096519,+
Syvn1,ENSMUSG00000024807,19,6096606,6103742,+
Mir6988,ENSMUSG00000098928,19,6101364,6101422,+
Mrpl49,ENSMUSG00000007338,19,6103652,6107815,-
Fau,ENSMUSG00000038274,19,6107874,6109554,+
Gm56670,ENSMUSG00000120982,19,6110965,6112502,-
Znhit2,ENSMUSG00000075227,19,6111222,6112502,+
Tm7sf2,ENSMUSG00000024799,19,6112851,6118403,-
Vps51,ENSMUSG00000024797,19,6117872,6127261,-
Gm28374,ENSMUSG00000100621,19,6126975,6132286,-
Gm59256,ENSMUSG00000137496,19,6127022,6132845,+
Gm59258,ENSMUSG00000137572,19,6129648,6130377,-
Tmem262,ENSMUSG00000047733,19,6130063,6130818,+
Zfpl1,ENSMUSG00000024792,19,6130792,6134986,-
Cdca5,ENSMUSG00000024791,19,6135013,6141807,+
Gm58932,ENSMUSG00000122789,19,6142887,6146559,-
Gm550,ENSMUSG00000117666,19,6144449,6148271,+
Naaladl1,ENSMUSG00000054999,19,6155812,6165822,+
Sac3d1,ENSMUSG00000024790,19,6166030,6168680,-
Snx15,ENSMUSG00000024787,19,6169429,6178334,-
Gm59103,ENSMUSG00000130711,19,6179617,6182603,-
Arl2,ENSMUSG00000024944,19,6184404,6191578,-
Batf2,ENSMUSG00000039699,19,6191013,6222506,+
Gm55571,ENSMUSG00002076495,19,6194762,6194881,+
Majin,ENSMUSG00000024786,19,6234418,6274255,+
Gpha2,ENSMUSG00000024784,19,6276410,6277798,+
Ppp2r5b,ENSMUSG00000024777,19,6277795,6285902,-
Atg2a,ENSMUSG00000024773,19,6291698,6312365,+
Gm59786,ENSMUSG00000132389,19,6313288,6314688,+
Gm59150,ENSMUSG00000132430,19,6314124,6314441,-
Mir194-2,ENSMUSG00000065582,19,6314673,6314758,+
Mir192,ENSMUSG00000065523,19,6314874,6314962,+
Gm14963,ENSMUSG00000085196,19,6318825,6326635,-
Gm59001,ENSMUSG00000125314,19,6326201,6326573,+
Ehd1,ENSMUSG00000024772,19,6326755,6350126,+
Gm59241,ENSMUSG00000136874,19,6327575,6327799,-
Gm59239,ENSMUSG00000136836,19,6350091,6356550,-
Cdc42bpg,ENSMUSG00000024769,19,6356486,6375682,+
Men1,ENSMUSG00000024947,19,6385009,6390921,+
Map4k2,ENSMUSG00000024948,19,6391165,6405645,+
Mir6989,ENSMUSG00000099230,19,6396510,6396574,+
Gm14966,ENSMUSG00000079467,19,6398483,6414482,-
Sf1,ENSMUSG00000024949,19,6413720,6428060,+
Pygm,ENSMUSG00000032648,19,6434429,6448489,+
Rasgrp2,ENSMUSG00000032946,19,6449370,6465246,+
Gm14965,ENSMUSG00000084876,19,6458781,6468700,-
Nrxn2,ENSMUSG00000033768,19,6468761,6594199,+
Gm59224,ENSMUSG00000136250,19,6551188,6552642,-
Gm59255,ENSMUSG00000137478,19,6567558,6568763,-
Gm58975,ENSMUSG00000124438,19,6576867,6580572,-
Gm14964,ENSMUSG00000052188,19,6580741,6582041,-
Slc22a12,ENSMUSG00000061742,19,6585875,6593062,-
Gm55599,ENSMUSG00002075372,19,6613810,6613935,+
Gm59133,ENSMUSG00000131627,19,6627110,6629779,+
2410152P15Rik,ENSMUSG00000084825,19,6667701,6724578,-
Gm14968,ENSMUSG00000085285,19,6695138,6697202,+
Gm53015,ENSMUSG00000118181,19,6806577,6807231,-
Rps6ka4,ENSMUSG00000118668,19,6806578,6818004,-
Mir5046,ENSMUSG00000104884,19,6807254,6807312,-
Gm59013,ENSMUSG00000126130,19,6817288,6820131,+
Ccdc88b,ENSMUSG00000047810,19,6821991,6835579,-
Gm59093,ENSMUSG00000130503,19,6844831,6846936,-
Gm58942,ENSMUSG00000123254,19,6871653,6872198,+
Prdx5,ENSMUSG00000024953,19,6884065,6887474,-
Trmt112,ENSMUSG00000038812,19,6887066,6888417,+
Esrra,ENSMUSG00000024955,19,6888345,6899208,-
Mir6990,ENSMUSG00000098413,19,6891564,6891654,-
Gm59185,ENSMUSG00000134248,19,6899512,6905702,+
Catsperz,ENSMUSG00000050623,19,6899739,6902748,-
Kcnk4,ENSMUSG00000024957,19,6901334,6911883,-
Gpr137,ENSMUSG00000024958,19,6915425,6919848,-
Gm59107,ENSMUSG00000130743,19,6915943,6917376,+
Bad,ENSMUSG00000024959,19,6919229,6929267,+
Gm56656,ENSMUSG00000120718,19,6927792,6928972,-
Plcb3,ENSMUSG00000024960,19,6929693,6953838,-
Gm52400,ENSMUSG00000138687,19,6946062,6948287,+
Ppp1r14b,ENSMUSG00000056612,19,6952336,6954692,+
Fkbp2,ENSMUSG00000056629,19,6955109,6957869,-
Gm59277,ENSMUSG00000138811,19,6957940,6958179,+
Vegfb,ENSMUSG00000024962,19,6959841,6965019,-
Dnajc4,ENSMUSG00000024963,19,6965279,6969940,-
Gm59273,ENSMUSG00000138771,19,6969933,6970414,+
Nudt22,ENSMUSG00000037349,19,6970386,6973485,-
Trpt1,ENSMUSG00000047656,19,6973499,6976414,+
Fermt3,ENSMUSG00000024965,19,6976326,6996837,-
Gm54052,ENSMUSG00000138644,19,6995287,7009424,+
Stip1,ENSMUSG00000024966,19,6998070,7017335,-
Gm59272,ENSMUSG00000138724,19,7016601,7017451,+
Macrod1,ENSMUSG00000036278,19,7034178,7175422,+
Gm54798,ENSMUSG00000117901,19,7064834,7065786,-
Flrt1,ENSMUSG00000047787,19,7069366,7083094,-
Gm38621,ENSMUSG00000129439,19,7109650,7113404,+
Gm59072,ENSMUSG00000129474,19,7111914,7114188,-
Gm59074,ENSMUSG00000129514,19,7147700,7149838,-
Otub1,ENSMUSG00000024767,19,7175567,7183681,-
Gm59070,ENSMUSG00000129364,19,7183723,7203092,+
Cox8a,ENSMUSG00000035885,19,7192518,7194981,-
Naa40,ENSMUSG00000024764,19,7203033,7218548,-
Gm22113,ENSMUSG00000119835,19,7224074,7224177,+
Gm54802,ENSMUSG00002075307,19,7237306,7237426,+
Gm59078,ENSMUSG00000129588,19,7242252,7243282,-
Gm56653,ENSMUSG00000120626,19,7242541,7243794,+
Rcor2,ENSMUSG00000024968,19,7244690,7252590,+
Mark2,ENSMUSG00000024969,19,7252761,7319225,-
Gm17227,ENSMUSG00000091558,19,7274650,7281893,+
Gm59079,ENSMUSG00000129609,19,7319608,7326711,+
Spindoc,ENSMUSG00000024970,19,7331443,7360359,-
Gm50232,ENSMUSG00000117743,19,7341880,7347605,+
1700105P06Rik,ENSMUSG00000099923,19,7359902,7384838,+
Gm58993,ENSMUSG00000125136,19,7374807,7376500,+
Zfta,ENSMUSG00000053080,19,7394990,7403269,+
Mir6991,ENSMUSG00000098293,19,7399938,7400007,+
Rtn3,ENSMUSG00000024758,19,7403266,7460646,-
Gm58990,ENSMUSG00000125098,19,7412042,7437129,+
Gm58988,ENSMUSG00000125058,19,7415176,7472239,-
Atl3,ENSMUSG00000024759,19,7471405,7517039,+
Plaat3,ENSMUSG00000060675,19,7534824,7565910,+
Lgals12,ENSMUSG00000024972,19,7574025,7584558,-
Gm58929,ENSMUSG00000122672,19,7585608,7590055,-
Plaat5,ENSMUSG00000024973,19,7589906,7617007,+
Slc22a19,ENSMUSG00000024757,19,7650426,7688675,-
Slc22a26,ENSMUSG00000053303,19,7758406,7780032,-
Slc22a27,ENSMUSG00000067656,19,7841753,7943392,-
Gm54891,ENSMUSG00002076220,19,7936895,7937003,-
9530053H05Rik,ENSMUSG00000141856,19,7996867,8011453,+
Slc22a28,ENSMUSG00000063590,19,8039574,8109346,-
Slc22a29,ENSMUSG00000075044,19,8137529,8196264,-
Gm59345,ENSMUSG00000142196,19,8218341,8240059,-
Gm41804,ENSMUSG00000118280,19,8229233,8296536,+
Slc22a30,ENSMUSG00000052562,19,8312735,8382475,-
Gm58356,ENSMUSG00000121393,19,8450677,8469232,-
Slc22a8,ENSMUSG00000063796,19,8568618,8589199,+
Slc22a6,ENSMUSG00000024650,19,8595403,8605663,+
9830166K06Rik,ENSMUSG00000117763,19,8629160,8640699,-
Chrm1,ENSMUSG00000032773,19,8641153,8660951,+
Gm59099,ENSMUSG00000130599,19,8680060,8685928,+
Slc3a2,ENSMUSG00000010095,19,8684246,8700733,-
Snhg1,ENSMUSG00000108414,19,8700319,8703812,+
Gm25855,ENSMUSG00000064721,19,8701357,8701428,+
Gm25894,ENSMUSG00000065392,19,8701615,8701689,+
Gm24452,ENSMUSG00000065281,19,8701895,8701966,+
Gm24453,ENSMUSG00000065280,19,8702232,8702307,+
Gm22744,ENSMUSG00000065378,19,8702456,8702520,+
Gm22680,ENSMUSG00000065782,19,8702705,8702773,+
Gm23246,ENSMUSG00000065305,19,8702958,8703024,+
Snord22,ENSMUSG00000065087,19,8703230,8703355,+
Wdr74,ENSMUSG00000042729,19,8713191,8717988,+
Gm59139,ENSMUSG00000131944,19,8717426,8718004,-
Tex54,ENSMUSG00000090840,19,8718082,8718589,+
Stx5a,ENSMUSG00000010110,19,8718777,8733433,+
Mir6992,ENSMUSG00000098844,19,8720335,8720443,+
Gm56637,ENSMUSG00000120219,19,8732149,8734460,-
Nxf1,ENSMUSG00000010097,19,8734437,8748286,+
Tmem223,ENSMUSG00000117924,19,8748360,8749839,+
Tmem179b,ENSMUSG00000118346,19,8749889,8751831,-
Taf6l,ENSMUSG00000003680,19,8751851,8763781,-
Gm56660,ENSMUSG00000120814,19,8751854,8753150,+
Gm59301,ENSMUSG00000140173,19,8763499,8764184,+
Polr2g,ENSMUSG00000071662,19,8770491,8775941,-
Zbtb3,ENSMUSG00000071661,19,8779919,8782210,+
Ttc9c,ENSMUSG00000071660,19,8786439,8796697,-
Hnrnpul2,ENSMUSG00000071659,19,8797374,8811507,+
Gm50139,ENSMUSG00000118124,19,8807137,8818501,+
Gng3,ENSMUSG00000071658,19,8814297,8816558,-
Bscl2,ENSMUSG00000071657,19,8814831,8826047,+
Lrrn4cl,ENSMUSG00000071656,19,8828132,8831273,+
Ubxn1,ENSMUSG00000071655,19,8848860,8853227,+
Uqcc3,ENSMUSG00000071654,19,8857378,8858287,-
Lbhd1,ENSMUSG00000096740,19,8861096,8869991,+
Gm59359,ENSMUSG00000143185,19,8865743,8870860,-
Snora57,ENSMUSG00000070167,19,8865902,8866049,-
Mir5136,ENSMUSG00000093314,19,8866063,8866138,-
1810009A15Rik,ENSMUSG00000071653,19,8866217,8868245,+
Gm49416,ENSMUSG00000116347,19,8866290,8872591,+
Ints5,ENSMUSG00000071652,19,8870369,8875252,+
Ganab,ENSMUSG00000071650,19,8875435,8894036,+
Gm36629,ENSMUSG00000120807,19,8895889,8899269,-
B3gat3,ENSMUSG00000071649,19,8897738,8904600,+
Rom1,ENSMUSG00000071648,19,8904755,8906720,-
Eml3,ENSMUSG00000071647,19,8906916,8918946,+
Gm10353,ENSMUSG00000114220,19,8913425,8918228,-
Gm59134,ENSMUSG00000131652,19,8918777,8919755,-
Mta2,ENSMUSG00000071646,19,8919239,8929667,+
Gm59132,ENSMUSG00000131614,19,8927922,8931822,-
Tut1,ENSMUSG00000071645,19,8931211,8943574,+
Gm59060,ENSMUSG00000128830,19,8943893,8944406,-
Gm59061,ENSMUSG00000128872,19,8944089,8944191,+
Eef1g,ENSMUSG00000071644,19,8944405,8955843,+
Gm59016,ENSMUSG00000126273,19,8962035,8963728,+
Ahnak,ENSMUSG00000069833,19,8966648,9054278,+
Gm59071,ENSMUSG00000129376,19,9002195,9007337,-
Scgb1a1,ENSMUSG00000024653,19,9061000,9065322,-
Gm41805,ENSMUSG00000131651,19,9078829,9086024,+
Asrgl1,ENSMUSG00000024654,19,9087232,9113000,-
Gm9750,ENSMUSG00000024658,19,9112339,9256539,+
Gm54990,ENSMUSG00002074975,19,9212261,9212342,-
Gm59011,ENSMUSG00000125972,19,9290614,9332625,+
Gm59067,ENSMUSG00000129015,19,9446152,9454139,-
Gm59276,ENSMUSG00000138809,19,9567191,9570641,-
Gm59636,ENSMUSG00000138401,19,9584169,9584838,+
Gm59085,ENSMUSG00000129841,19,9598167,9602057,-
Gm59045,ENSMUSG00000128080,19,9717494,9721487,-
Gm50321,ENSMUSG00000118383,19,9806262,9814309,-
Scgb2a2,ENSMUSG00000096872,19,9824926,9830172,+
Gm54995,ENSMUSG00002076484,19,9832683,9832786,+
Gm50322,ENSMUSG00000118138,19,9842288,9846359,-
Incenp,ENSMUSG00000024660,19,9849660,9876915,-
Gm50340,ENSMUSG00000118100,19,9876020,9948976,+
Gm54998,ENSMUSG00002075984,19,9885522,9885642,+
Gm36913,ENSMUSG00000118008,19,9901913,9960404,-
Gm59119,ENSMUSG00000131178,19,9931968,9932374,-
Gm56633,ENSMUSG00000120136,19,9931984,9932814,+
Gm59116,ENSMUSG00000131111,19,9952525,9953624,+
Fth1,ENSMUSG00000024661,19,9957962,9962462,+
Best1,ENSMUSG00000037418,19,9962538,9978997,-
Rab3il1,ENSMUSG00000024663,19,9979033,10015744,+
Gm59113,ENSMUSG00000131036,19,10016405,10017708,+
Gm59114,ENSMUSG00000131068,19,10018182,10019346,-
Fads3,ENSMUSG00000024664,19,10018933,10037474,+
Gm29917,ENSMUSG00000131004,19,10023627,10037728,-
Fads2,ENSMUSG00000024665,19,10040129,10079110,-
Gm59076,ENSMUSG00000129572,19,10048768,10049834,+
Gm59096,ENSMUSG00000130517,19,10091069,10099663,-
Gm58931,ENSMUSG00000122785,19,10106982,10110926,-
Gm58935,ENSMUSG00000122823,19,10108189,10108916,+
Gm59251,ENSMUSG00000137182,19,10156418,10166581,-
Fads1,ENSMUSG00000010663,19,10160252,10174241,+
Mir6993,ENSMUSG00000098363,19,10168739,10168803,+
Gm59252,ENSMUSG00000137224,19,10172465,10175582,-
Gm10143,ENSMUSG00000064032,19,10175732,10179748,+
Fen1,ENSMUSG00000024742,19,10176496,10181533,-
Tmem258,ENSMUSG00000036372,19,10181378,10185188,+
Myrf,ENSMUSG00000036098,19,10185636,10218112,-
Dagla,ENSMUSG00000035735,19,10222629,10282241,-
Gm59247,ENSMUSG00000137097,19,10254592,10256418,-
Gm30042,ENSMUSG00000118330,19,10268290,10273174,+
Gm58996,ENSMUSG00000125164,19,10311148,10329773,+
Syt7,ENSMUSG00000024743,19,10366454,10430544,+
Gm59152,ENSMUSG00000132490,19,10399173,10410691,-
Lrrc10b,ENSMUSG00000090291,19,10432735,10434837,-
Saxo4,ENSMUSG00000035179,19,10451599,10460292,-
Gm59021,ENSMUSG00000126509,19,10463552,10468820,-
Sdhaf2,ENSMUSG00000024668,19,10477898,10503506,-
Cpsf7,ENSMUSG00000034820,19,10502630,10525017,+
Tmem216,ENSMUSG00000024667,19,10511229,10533602,-
Tmem138,ENSMUSG00000024666,19,10547842,10554726,-
Cyb561a3,ENSMUSG00000034445,19,10554536,10573325,+
Tkfc,ENSMUSG00000034371,19,10565155,10583018,-
Ddb1,ENSMUSG00000024740,19,10582691,10607183,+
Gm59162,ENSMUSG00000133390,19,10583865,10585050,-
Vwce,ENSMUSG00000043789,19,10611577,10643577,+
4930524O05Rik,ENSMUSG00000118392,19,10623054,10625447,-
Pga5,ENSMUSG00000024738,19,10646320,10655435,-
Gm59044,ENSMUSG00000127999,19,10656117,10662570,-
2210404E10Rik,ENSMUSG00000114772,19,10662031,10662922,+
Vps37c,ENSMUSG00000048832,19,10666099,10691991,+
Cd5,ENSMUSG00000024669,19,10694480,10716366,-
Gm59285,ENSMUSG00000139320,19,10717888,10718103,-
A430093F15Rik,ENSMUSG00000067577,19,10718258,10768374,+
Gm59318,ENSMUSG00000140779,19,10739284,10747398,-
Cd6,ENSMUSG00000024670,19,10766705,10807422,-
Slc15a3,ENSMUSG00000024737,19,10817091,10836726,+
Gm10802,ENSMUSG00000118027,19,10817527,10819126,-
Tmem132a,ENSMUSG00000024736,19,10835186,10847304,-
Gm59296,ENSMUSG00000139856,19,10846125,10852096,+
Tmem109,ENSMUSG00000034659,19,10848024,10859365,-
Prpf19,ENSMUSG00000024735,19,10872595,10886923,+
Zp1,ENSMUSG00000024734,19,10891651,10897996,-
Ptgdr2,ENSMUSG00000034117,19,10914524,10919875,+
Ccdc86,ENSMUSG00000024732,19,10918845,10926630,-
Ms4a10,ENSMUSG00000024731,19,10939657,10952034,-
Ms4a15,ENSMUSG00000067571,19,10955671,10970614,-
Ms4a18,ENSMUSG00000094584,19,10974389,10995395,-
Gm28347,ENSMUSG00000101264,19,11012474,11017087,-
AW112010,ENSMUSG00000075010,19,11021549,11033246,-
Ms4a8a,ENSMUSG00000024730,19,11044835,11058466,-
Ms4a20,ENSMUSG00000024729,19,11074178,11108240,-
Ms4a19,ENSMUSG00000024728,19,11117028,11142684,-
Gm59000,ENSMUSG00000125284,19,11142720,11143395,+
Ms4a13,ENSMUSG00000057240,19,11146782,11174101,-
4930526L06Rik,ENSMUSG00000097091,19,11174181,11277258,+
Ms4a12,ENSMUSG00000101031,19,11191446,11209812,-
Ms4a1,ENSMUSG00000024673,19,11227039,11243605,-
Ms4a5,ENSMUSG00000054523,19,11250602,11261237,-
Ms4a14,ENSMUSG00000099398,19,11278613,11291818,-
Ms4a7,ENSMUSG00000024672,19,11298403,11313510,-
Gm28935,ENSMUSG00000100392,19,11333322,11341383,+
Ms4a4a,ENSMUSG00000101389,19,11352887,11370154,+
Gm56657,ENSMUSG00000120733,19,11364114,11365137,-
Gm56663,ENSMUSG00000120878,19,11370203,11370687,+
Ms4a4c,ENSMUSG00000024675,19,11382134,11404610,+
Ms4a4b,ENSMUSG00000056290,19,11420917,11444419,+
Ms4a6c,ENSMUSG00000079419,19,11446730,11459556,+
BE692007,ENSMUSG00000099757,19,11447437,11468986,-
Gm8369,ENSMUSG00000058470,19,11463302,11489941,+
Gm56665,ENSMUSG00000120890,19,11474928,11475656,+
Gm19261,ENSMUSG00000100529,19,11493484,11494354,-
Ms4a6b,ENSMUSG00000024677,19,11493876,11508620,+
Gm59271,ENSMUSG00000138562,19,11511269,11513558,+
Ms4a4d,ENSMUSG00000024678,19,11514165,11535831,+
Ms4a6d,ENSMUSG00000024679,19,11563968,11582213,-
Gm24599,ENSMUSG00000119417,19,11584753,11584802,-
Ms4a2,ENSMUSG00000024680,19,11592887,11601083,-
Ms4a3,ENSMUSG00000024681,19,11606860,11618215,-
Oosp2,ENSMUSG00000055895,19,11624643,11637923,-
Oosp1,ENSMUSG00000041857,19,11644824,11668514,-
Oosp3,ENSMUSG00000055933,19,11674419,11689238,+
Cblif,ENSMUSG00000024682,19,11724918,11740811,+
Mrpl16,ENSMUSG00000024683,19,11747755,11752324,+
Stx3,ENSMUSG00000041488,19,11752482,11796767,-
Gm59062,ENSMUSG00000128878,19,11795587,11808621,+
Or10v5,ENSMUSG00000048292,19,11804167,11816583,-
Or10v9,ENSMUSG00000060556,19,11829951,11838430,-
